song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
look direction But pay attention know dont listen Cause say see straight dont moment wake moment sleep Ill side Just try stop Ill waiting line Just see care want change Well change good And want know That youll always get way wanted say Dont shiver You shiver Singing loud clear Ill always waiting know much need But never even see And final chance getting But Did want change Well change good And want know That youll always get way wanted say Dont shiver You shiver Singing loud clear Ill always waiting know much need But never even see And final chance getting But moment wake moment sleep Ill side Just try stop Ill waiting line Just see care care want change Well change good want know That youll always get way And wanted say Dont shiver shiver sing loud clear That Ill always waiting,0,0,0,0,0,0,1,0,0,0,0
The summer days gone soon You shoot moon And miss completely And youre left face gloom The empty room smelled sweetly flowers plucked You knew reason Why lonely Was season Now fall You cant begin give Its When snows come rolling Youre rolling new lover Will think times youve told That knew reason Why lonely season Will think times youve told That knew reason Why lonely season,0,0,0,0,0,0,1,0,0,0,0
Through sleepless nights cry And wonder kissing sleepless nights Will break heart two Somehow days dont give hide tears That wait within sleepless nights cry Why Why Dont know Dont know need keep hoping youll come back let Please let love please end These sleepless nights Why Why Dont know Dont know need keep hoping youll come back let Please let love please end These sleepless nights love please end sleepless nights,0,0,0,0,0,0,1,0,0,0,0
Dont tell theyll drink tears Dont hundred years You know You feel Just listen Something calling What difference think makes give takes know feel Just listen Youll hear calling What difference think makes give takes know feel Just listen Youll hear calling,0,0,0,0,0,0,1,0,0,0,0
wont cry When night grows long And wont lie Because done wrong tell mama said hello And raised Too damn slow Youre damn slow Too damn slow Cuz Ive waiting For time And Ive missing Out mine tell father That said long And thanks raising damn wrong Youre damn wrong Youre damn wrong damn wrong,0,0,0,0,0,0,1,0,0,0,0
Its pale moon excites That thrills delights nearness isnt sweet conversation That brings sensation nearness When youre arms And feel close All wildest dreams came true need soft lights enchant grant The right hold ever tight And feel night The nearness,0,0,0,0,0,0,1,0,0,0,0
walk diamondstudded concrete canyons Nobody looked eye Tried fly moon Only made sky looking undying truth That single friend And searching clear connection Without digital send Aint little scary sometimes find lies know true Ill find smiling Things dont Things dont Bill doesnt call anymore hear hes found religion Hes watchin Benny Hinn With big blondehaired apprentice beautician All words gesticulations came They dont seem mean thing You feel fine drop dime youre ever hanging string Aint little scary sometimes find lies know true Find smiling Things dont Things dont hear voices cryin Echoes boulevard Contentious rambling incantations senile bard Theres much goin around keep head spinning And constant acceleration Blurs ties beginning Aint little scary sometimes find lies know true Ill find smiling Things dont Things dont Things dont Things dont,0,0,0,0,0,0,1,0,0,0,0
Yesterday saw sun shinin And leaves fallin softly cold hands needed warm warm touch And thinkin But lookin signs leaving You hold hand really need guess time let And Ill thinkin Ill thinkin When sail across ocean waters And reach side safely Could smile little smile Cause Ill thinkin Ill thinkin Ill thinkin Ill thinkin Ill thinkin,0,0,0,0,0,0,1,0,0,0,0
What say know saw saying ears wont stop ringing Long enough hear Those sweet words What say And day The hour hand spun Before night done hear Those sweet words Spoken like melody All love lost balloon Rising afternoon Til could fit head pin Come Did hard time sleeping Cause heavy moon keeping awake And know glad see See love Like lost balloon Rising afternoon And appear What say know saw saying ears wont stop ringing Long enough hear Those sweet words And simple melody hear Your sweet words Spoken like melody want hear Those sweet words,0,0,0,0,0,0,1,0,0,0,0
Drivin night feel youre blind The sun gone stuck mind You look morning expectation Anticipation When feel dark coming know You feel spirit sing know theres nothing fear side Ive got take time drive slow listen radio Talk want dont change station got patience tell wait Wait till sun goes Wait youll come around And youll smile everyone Ill make place place shadows fall Can anyone one Just tell want know sometimes feel need beware know scared care But wonder youre turn lights Who think night When feel dark coming know Ive youve got nothing fear Ill make place shadows fall And anyone one Well take solace burning sun Let tell wait Wait till sun goes Wait youll come around And youll smile everyone Ill make place place shadows fall Can anyone one Just tell want,0,0,0,0,0,0,1,0,0,0,0
takes places used tells loves gives love never got loves love true Why cant never fails call tell mind And lucky guy hear time And things would never loves love true Why cant Hes one dominates mind soul And love cause loves know But kisses leave cold sends flowers calls hour prove love And friends say hes around speaks And things would never loves love true Why cant Hes one dominates mind soul And love cause loves know But kisses leave cold sends flowers calls hour prove love And friends say hes around speaks And things would never loves love true Why cant,0,0,0,0,0,0,1,0,0,0,0
Ill pretend hearts fire steal true loves name Broke subway city spires Tape picture frame Well imagine sleeping revolvers Shotgun wedding strange SoHo Our chambers hold silvery collars Gun werewolves wherever gun werewolves wherever Midnight phone calls back Mustang Creased white pages torn right spine Kissed neck crooked cracked fang You always hoped one day youd mine Threw fathers funeral pyres sure playing game Busted gasket field full liars one noticed set five boroughs aflame one noticed set five boroughs aflame Young blood Young bone Old ghosts home Band gold diamond implied You wrote letters never sent made promises Ill always deny Now well never know meant Watch ticking like heartbeat gone berserk Lost chance wind key Roosters nothing clucking clockwork Our fears tell Our fears tell Drown last matches Burn rest You strongest ached breath Through thick smoke well finally smother Young blood Young bone Old ghosts home,0,0,0,0,0,0,1,0,0,0,0
Youve ruined But liked But ruined plan Cause hands Youve ruined Though liked Now ruined choice When heard voice know said Cant misled Now one Whose face red Youve ruined Though liked Now ruined chocolate eyes Like buttons lies Youve ruined Though liked Now ruined trying part With whats heart Youve ruined thought liked But ruined whole worlds Turned upside heard say going away But write You everyday You heard say going away But floor Outside door Youve ruined Youve ruined Youve ruined But liked But ruined plan Cause hands,0,0,0,0,0,0,1,0,0,0,0
Bessie friend mine shared good times bad Many years since passed still recall best thing ever Now going road see Bessie see soon going road see Bessie Smith When get wondering shell Now crazy things try Well tried look one day find Where really coming Now going road see Bessie see soon going road see Bessie Smith When get wondering shell Now day Ive made foolish moves But back didnt worry thing Now still wonder Was sweet love way could sing going road see Bessie see soon going road see Bessie Smith When get wondering shell,0,0,0,0,0,0,1,0,0,0,0
Hes got broken voice twisted smile Guess hes way quite awhile Got blood shoes mud brim Did done People think dont look well But needs tell someone help wash away paint From purple hands gets late saw stand alone broken street light sincere singing silent night But trees full grass green sweetest thing ever seen may move slow But dont mean hes going nowhere may moving slow But dont mean hes going nowhere,0,0,0,0,0,0,1,0,0,0,0
