song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Hey God lost dear old friend Hey God hope hes angel band Hey God know believed Just help understand things Hey God send comfort please Hey God Ill knees Hey God ever comprehend The forgiveness grace lies waiting end theres anger tears For years children wont hold heart broken The angels spoken still wish could watch grow old Hey God know didnt die alone Hey God tell old friend welcome home Hey God please hear pray Pray little peace til meet someday Pray little peace til meet someday,0,1,0,0,0,0,0,0,0,0,0
Ive sung along thousand songs That talked goodbye letting love Trying sleep night Bout youd cry decide final walk away Babe swear never thought ever see day lonely looks And final feels Funny took Goodbye make real never knew losing Would tear world apart Who couldve known alone With broken heart lonely looks And final feels Funny took Goodbye make real lonely looks And final feels Funny took Goodbye make real lonely looks And final feels Funny took Goodbye make real,0,1,0,0,0,0,0,0,0,0,0
Everybody wants little piece time But still put end line How breaks heart cause pain see tears cry fallin like rain Give chance prove And Ill make still believe With love always Standing strong true Baby still believe Somewhere along way guess lost track Only thinkin never lookin back For times Ive hurt apologize sorry took long finally realize Give chance prove That nothings worth losing still believe With love always Standing strong true Baby still believe,0,1,0,0,0,0,0,0,0,0,0
stay Well would way And Ill yet know That Ill think step way And always love always love Bittersweet memories Thats taking Goodbye please dont cry Cause know What need always love always love And hope life treat kind And hope That ever dreamed wish joy And wish happiness But wish love love always love always always love always love always love always love,0,1,0,0,0,0,0,0,0,0,0
came upon midnight clear That glorious song old From angels bending near earth touch harps gold Peace earth good men From heavens allgracious King The world solemn stillness lay hear angels sing Look glad golden hours Come swiftly wing rest beside weary road And hear angels sing Hear angels sing,0,1,0,0,0,0,0,0,0,0,0
There baby Here well Left could Sit cry Golly gee Done Well guess doesnt matter anymore remember baby Last September Held tight Each every night Ooh Drove crazy Well guess doesnt matter anymore Theres use cryin Ive Done everything sick tryin Ive thrown away nights Wasted days Now way baby And Ill mine Now forever Til end time Well find somebody new baby Well say And wont matter anymore Now way baby And Ill mine Now forever Til end time Well find somebody new baby Well say And wont matter anymore You wont matter anymore You wont matter anymore,0,1,0,0,0,0,0,0,0,0,0
Its time pack bags hit highway And head back Christmas holiday Ill fall apart pull driveway Its first time home since brother passed away His favorite time always Christmas Wed reminisce days gone wish still memories never die When stockings hung Silent Night sung And Christmas finally wont year Losing big brother hurt badly Its helped learn Christmas really means Theres nothing important family Well children King Kings stockings hung Silent Night sung And Christmas finally wont year When stockings hung Silent Night sung And Christmas finally wont year,0,1,0,0,0,0,0,0,0,0,0
Have gone crazy someone new Something strange going Between But tell baby Tell true Cause Ive hearing things Are unhappy Are lonely Wont tell face face What youre gonna Well still love But nobodys fool Ive hearing things Yeah heard Ive dancin When youre runnin round And heard youve seein Some stranger found And heard youve thinkin About tellin Yeah Ive hearing things Yeah heard youve thinkin About tellin Ive hearing things aint naming names Ive hearing things,0,1,0,0,0,0,0,0,0,0,0
When Jenny little girl dreamed trains She never played dolls lacy kinds things Jenny counted boxcars instead countin sheep She could anywhere went sleep All ever talked gettin ride She livin another time could see eyes Everyday school shed head dont tracks Waitin train never comin back Jenny dreamed trains When nighttime came Nobody knew made come true Jenny dreamed trains The depots boarded rails turned rust There hasnt train since mill went bust one believed said heard train Said little girl actin kinda strange Jenny dreamed trains When nighttime came Nobody knew made come true Jenny dreamed trains Jenny laid penny track one day God trust walked away The next mornin could find Was little piece copper squashed flatter dime Nobody knew made come true Jenny dreamed trains,0,1,0,0,0,0,0,0,0,0,0
didnt know love would come around Walked right knocked dropped straight knees Asked little girl honey wont help please Let Let heart feel love Let Dont know long Let Let come friend Baby please wont let know hard since mamas gone must strange see carry Honey try understand takes love woman complete heart man Let Let heart feel love Let Dont know long Let Let come friend Baby please wont let,0,1,0,0,0,0,0,0,0,0,0
Nothin lonely town Your daddy warned Son come around Says aint good enough dont know goin Lets something Sneak bedroom window girl And well gone Lets something baby lets something Even wrong see preacher cross couty line For dollars could make mine hearts fire cant feel burn past point return Lets something Sneak bedroom window girl And well gone Lets something baby lets something Even wrong Ill make daddy understand Lord know make understand Ill face daddy man man guts glory girl Ill take chance Lets something Sneak bedroom window girl And well gone Lets something baby lets something Even wrong Lets something Sneak bedroom window girl And well gone Lets something baby lets something Even wrong,0,1,0,0,0,0,0,0,0,0,0
Kiss like youll never see face soft tender Hold like well never make sweet love Please make feel like man lets send prayer For love share Cause could change blink eye You never know How tomorrow lets make sure kiss goodbye Look like day fell love And found missing pieces souls You always fit like glove Wherever feels like home,0,1,0,0,0,0,0,0,0,0,0
